#assetPath#,#countOfAttachDestination#,apparentSpeed,averageAngularSpeed,averageDuration,#averageSpeed#,#hideFlags_string#,isHumanMotion,isLooping,legacy,name,[EOL],
Assets/Resources/AnimationClips/Char3@SWait.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SWait,
Assets/Resources/AnimationClips/Char3@SAtkLP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkLP,
Assets/Resources/AnimationClips/Char3@SAtkMP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkMP,
Assets/Resources/AnimationClips/Char3@SAtkHP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkHP,
Assets/Resources/AnimationClips/Char3@SAtkLK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkLK,
Assets/Resources/AnimationClips/Char3@SAtkMK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkMK,
Assets/Resources/AnimationClips/Char3@SAtkHK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SAtkHK,
Assets/Resources/AnimationClips/Char3@DMove.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DMove,
Assets/Resources/AnimationClips/Char3@OBackstep.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@OBackstep,
Assets/Resources/AnimationClips/Char3@SDamageM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SDamageM,
Assets/Resources/AnimationClips/Char3@SDamageL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SDamageL,
Assets/Resources/AnimationClips/Char3@SDamageH.anim,2,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SDamageH,
Assets/Resources/AnimationClips/Char3@ODown.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@ODown,
Assets/Resources/AnimationClips/Char3@OStandup.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@OStandup,
Assets/Resources/AnimationClips/Char3@OGiveup.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@OGiveup,
Assets/Resources/AnimationClips/Char3@SMove.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@SMove,
Assets/Resources/AnimationClips/Char3@SBlockL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SBlockL,
Assets/Resources/AnimationClips/Char3@SBlockM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SBlockM,
Assets/Resources/AnimationClips/Char3@SBlockH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@SBlockH,
Assets/Resources/AnimationClips/Char3@JAtkLP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkLP,
Assets/Resources/AnimationClips/Char3@JAtkMP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkMP,
Assets/Resources/AnimationClips/Char3@JAtkHP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkHP,
Assets/Resources/AnimationClips/Char3@JAtkLK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkLK,
Assets/Resources/AnimationClips/Char3@JAtkMK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkMK,
Assets/Resources/AnimationClips/Char3@JAtkHK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JAtkHK,
Assets/Resources/AnimationClips/Char3@JBlockL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JBlockL,
Assets/Resources/AnimationClips/Char3@JBlockM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JBlockM,
Assets/Resources/AnimationClips/Char3@JBlockH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JBlockH,
Assets/Resources/AnimationClips/Char3@JDamageL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JDamageL,
Assets/Resources/AnimationClips/Char3@JDamageM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JDamageM,
Assets/Resources/AnimationClips/Char3@JDamageH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JDamageH,
Assets/Resources/AnimationClips/Char3@DAtkLP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkLP,
Assets/Resources/AnimationClips/Char3@DAtkMP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkMP,
Assets/Resources/AnimationClips/Char3@DAtkHP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkHP,
Assets/Resources/AnimationClips/Char3@DAtkLK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkLK,
Assets/Resources/AnimationClips/Char3@DAtkMK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkMK,
Assets/Resources/AnimationClips/Char3@DAtkHK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@DAtkHK,
Assets/Resources/AnimationClips/Char3@DBlockL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DBlockL,
Assets/Resources/AnimationClips/Char3@DBlockM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DBlockM,
Assets/Resources/AnimationClips/Char3@DBlockH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DBlockH,
Assets/Resources/AnimationClips/Char3@DDamageL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DDamageL,
Assets/Resources/AnimationClips/Char3@DDamageM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DDamageM,
Assets/Resources/AnimationClips/Char3@DDamageH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@DDamageH,
Assets/Resources/AnimationClips/Char3@CWait.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CWait,
Assets/Resources/AnimationClips/Char3@CMove.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CMove,
Assets/Resources/AnimationClips/Char3@CAtkLP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkLP,
Assets/Resources/AnimationClips/Char3@CAtkMP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkMP,
Assets/Resources/AnimationClips/Char3@CAtkHP.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkHP,
Assets/Resources/AnimationClips/Char3@CAtkLK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkLK,
Assets/Resources/AnimationClips/Char3@CAtkMK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkMK,
Assets/Resources/AnimationClips/Char3@CAtkHK.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char3@CAtkHK,
Assets/Resources/AnimationClips/Char3@CBlockL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CBlockL,
Assets/Resources/AnimationClips/Char3@CBlockM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CBlockM,
Assets/Resources/AnimationClips/Char3@CBlockH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CBlockH,
Assets/Resources/AnimationClips/Char3@CDamageL.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CDamageL,
Assets/Resources/AnimationClips/Char3@CDamageM.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CDamageM,
Assets/Resources/AnimationClips/Char3@CDamageH.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@CDamageH,
Assets/Resources/AnimationClips/Char3@JMove0.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JMove0,
Assets/Resources/AnimationClips/Char3@JMove1.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JMove1,
Assets/Resources/AnimationClips/Char3@JMove2.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JMove2,
Assets/Resources/AnimationClips/Char3@JMove3.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JMove3,
Assets/Resources/AnimationClips/Char3@JMove4.anim,1,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char3@JMove4,
Assets/Resources/AnimationClips/Char0@SAtkHK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkHK,
Assets/Resources/AnimationClips/Char2@SAtkLP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkLP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Attack.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Attack,
Assets/Resources/AnimationClips/Char1@SAtkMP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkMP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Quarrel.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Quarrel,
Assets/Resources/AnimationClips/Char1@SAtkLP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkLP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Fly.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Fly,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Upset.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Upset,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Mark.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Mark,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Jump.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Jump,
Assets/Resources/AnimationClips/Char1@SAtkHK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkHK,
Assets/Resources/AnimationClips/Char1@SWait.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char1@SWait,
Assets/Resources/AnimationClips/Char2@SAtkMP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkMP,
Assets/Resources/AnimationClips/Char2@SAtkMK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkMK,
Assets/Resources/AnimationClips/Char2@SAtkHK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkHK,
Assets/Resources/AnimationClips/Char0@SAtkMK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkMK,
Assets/Resources/AnimationClips/Char1@SAtkHP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkHP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Hang.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Hang,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Wait.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Wait,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/ConquerTheWorld.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,ConquerTheWorld,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Run.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Run,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Near.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Near,
Assets/Resources/AnimationClips/Char2@SAtkLK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkLK,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Eat.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Eat,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Yawn.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Yawn,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Out.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Out,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Kick.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Kick,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Inhale.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Inhale,
Assets/Resources/AnimationClips/Char0@CWait.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@CWait,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Vanish.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Vanish,
Assets/Resources/AnimationClips/Char1@SAtkMK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkMK,
Assets/Resources/AnimationClips/Char0@SAtkLK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkLK,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Go.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Go,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Crouch.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Crouch,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Block.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Block,
Assets/Resources/AnimationClips/Char1@SAtkLK.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char1@SAtkLK,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Punch.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Punch,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Swim.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Swim,
Assets/Resources/AnimationClips/Char0@SAtkLP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkLP,
Assets/Resources/AnimationClips/Char2@SWait.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char2@SWait,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Zigzag.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Zigzag,
Assets/Resources/AnimationClips/Char0@SWait.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,True,False,Char0@SWait,
Assets/Resources/AnimationClips/Char0@SAtkMP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkMP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/limp.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,limp,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Dash.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Dash,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Talk.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Talk,
Assets/Resources/AnimationClips/Char2@SAtkHP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char2@SAtkHP,
Assets/Resources/AnimationClips/Char0@SAtkHP.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Char0@SAtkHP,
Assets/StellaQL/MayBeDeletedThisFolder/AnimationClips/Xenograft.anim,0,0,0,1,"(0.0, 0.0, 0.0)",None,False,False,False,Xenograft,
[EOF],
